transaction_id,client_id,date,channel,product_id,product_label,family,price_initial,price_sold,discount_amount,quantity,revenue
05545482-e085-4995-8b96-b9d91edea754,C0288,2022-08-06,Mobile,P0067,Activewear M92,Activewear,84.18,74.71000000000001,104.17,11,821.81
175ba5b4-3114-46d0-9d0d-b73179f7100e,C0288,2022-08-06,Mobile,P0088,Activewear A37,Activewear,90.98,76.43,160.05,11,840.73
4f14396c-6680-4eb3-9ee6-891f1ba32fd7,C0231,2022-03-04,Online,P0080,Activewear M49,Activewear,89.05,68.22999999999999,62.46,3,204.69
b271a1a0-b6df-434e-978f-647969664031,C0231,2022-03-04,Online,P0071,Activewear Z43,Activewear,35.9,29.909999999999997,23.96,4,119.64
2fb35e15-c964-401a-9863-af96bfa48e9d,C0231,2022-03-04,Online,P0061,Activewear Z59,Activewear,41.71,37.5,8.42,2,75.0
175f2276-4462-4fe3-8dba-10113d812b99,C0231,2022-03-04,Online,P0081,Activewear X17,Activewear,69.86,56.74,39.36,3,170.22
38b4f7d5-14fa-4c72-b10a-8d14a42c0a1f,C0259,2022-08-13,Mobile,P0062,Activewear A86,Activewear,86.3,75.28999999999999,143.13,13,978.77
6b47c8a7-ddb1-4452-a107-38c7469247a7,C0259,2022-08-13,Mobile,P0031,Shirt M68,Shirt,33.64,29.37,8.54,2,58.74
094b5655-1fd4-4fe7-b0c2-1f5a54aceb13,C0259,2022-08-13,Mobile,P0079,Activewear Z24,Activewear,29.27,24.84,39.87,9,223.56
e9153b5e-5311-43e8-8afd-4f8ee3899113,C0259,2022-08-13,Mobile,P0030,Shirt Z58,Shirt,68.6,58.50999999999999,50.45,5,292.55
da9a908f-b97d-4f20-835b-96ecdb27561a,C0191,2023-01-25,Store,P0018,Hoodie A22,Hoodie,54.56,46.040000000000006,102.24,12,552.48
f4ccb1c3-2084-4ceb-825f-8182d851b64d,C0191,2023-01-25,Store,P0067,Activewear M92,Activewear,84.18,71.13000000000001,26.1,2,142.26
8185ba79-64d4-4e3b-a017-e91c9aadd3cf,C0191,2023-01-25,Store,P0060,Activewear A86,Activewear,51.09,45.78,10.62,2,91.56
773fba37-3e27-444c-8b79-26a62b76d877,C0191,2023-01-25,Store,P0053,Shirt A84,Shirt,91.59,78.66,64.65,5,393.3
77096d25-48b3-46d8-9676-ba269c399d20,C0043,2022-12-15,Mobile,P0041,Shirt X97,Shirt,59.61,51.2,25.23,3,153.6
83f99dfa-7d8c-48b3-a160-3f456c508788,C0043,2022-12-15,Mobile,P0024,Hoodie M90,Hoodie,56.49,45.39,177.6,16,726.24
b6116788-a773-4797-af0b-2ac503df2846,C0043,2022-12-15,Mobile,P0054,Shirt A56,Shirt,67.83,55.4,49.72,4,221.6
001e562b-6b12-41bd-a664-13bce083126c,C0172,2023-06-14,Online,P0088,Activewear A37,Activewear,90.98,79.43,207.9,18,1429.74
9584bbd4-7e01-4e42-a7b5-2987cfda1abc,C0172,2023-06-14,Online,P0042,Shirt M17,Shirt,22.75,19.990000000000002,13.8,5,99.95
3af2c28a-a9ee-46ad-95b7-ee94b3ff7f64,C0172,2023-06-14,Online,P0072,Activewear X74,Activewear,20.44,18.040000000000003,43.2,18,324.72
f0948f6d-588d-4462-a2ae-b1db5e18af42,C0172,2023-06-14,Online,P0069,Activewear M65,Activewear,98.95,80.48,295.52,16,1287.68
72544080-53da-4c37-80ee-a660b7c1541f,C0094,2023-01-01,Mobile,P0038,Shirt X30,Shirt,74.74,64.22,42.08,4,256.88
219c7c9f-2e79-41cf-ae68-fa5b23c58f17,C0094,2023-01-01,Mobile,P0039,Shirt A58,Shirt,55.21,46.870000000000005,25.02,3,140.61
aec4ad2c-9e65-42e5-98a8-92d63742369f,C0094,2023-01-01,Mobile,P0041,Shirt X97,Shirt,59.61,51.55,24.18,3,154.65
f131cc91-4ddd-4811-9d0f-492fc5d5a4c1,C0082,2023-03-30,Store,P0055,Shirt X27,Shirt,93.75,83.34,62.46,6,500.04
50f4e181-82c0-4807-82c9-d571bc9e45dc,C0082,2023-03-30,Store,P0028,Hoodie X47,Hoodie,67.39,55.69,35.1,3,167.07
a4ba00e0-2fe3-466e-a4b6-73137b73b169,C0082,2023-03-30,Store,P0084,Activewear A18,Activewear,44.88,39.370000000000005,16.53,3,118.11
3e75eea3-39dc-4e8c-b103-468b43e4cf54,C0082,2023-03-30,Store,P0021,Hoodie A78,Hoodie,31.16,26.44,14.16,3,79.32
b7166e88-ab9e-49bb-b925-eccca8531863,C0082,2023-03-30,Store,P0013,Hoodie X99,Hoodie,36.99,32.260000000000005,14.19,3,96.78
4a28d6d1-1949-4c97-a7b7-a455c093b20a,C0154,2023-12-29,Mobile,P0067,Activewear M92,Activewear,84.18,69.96000000000001,28.44,2,139.92
c476a959-fab4-43da-8b0e-ad2a6ff7fbdb,C0154,2023-12-29,Mobile,P0060,Activewear A86,Activewear,51.09,41.260000000000005,29.49,3,123.78
4b206ff2-18d1-43ff-b8f1-b1d4f8361804,C0154,2023-12-29,Mobile,P0080,Activewear M49,Activewear,89.05,72.99,32.12,2,145.98
f5707ee0-d343-4dcd-a82b-920c36e7e55e,C0154,2023-12-29,Mobile,P0047,Shirt M37,Shirt,61.61,52.91,52.2,6,317.46
da41c2a1-4376-4672-9893-771d8cd3228c,C0121,2023-12-22,Online,P0078,Activewear M72,Activewear,48.68,43.67,10.02,2,87.34
930f90a4-f8f2-44b6-aea8-bdbbe4336c87,C0121,2023-12-22,Online,P0057,Shirt Z24,Shirt,35.68,29.41,31.35,5,147.05
6dadc42e-c4d6-48a2-ab34-e626622ce6b0,C0121,2023-12-22,Online,P0028,Hoodie X47,Hoodie,67.39,52.730000000000004,293.2,20,1054.6
4bedc410-0b84-4d10-a1e8-dcc2f7842581,C0121,2023-12-22,Online,P0082,Activewear X82,Activewear,46.47,33.519999999999996,25.9,2,67.04
864ff1c0-9ab0-4ba9-be20-1ff850ed0bfa,C0121,2023-12-22,Online,P0026,Hoodie X18,Hoodie,35.97,28.349999999999998,137.16,18,510.3
9bee2d42-88c4-429b-923b-643492d3fdfa,C0326,2023-01-08,Store,P0035,Shirt M99,Shirt,84.67,73.75,54.6,5,368.75
8741519b-35ec-48e7-8432-8894ffbba57f,C0326,2023-01-08,Store,P0043,Shirt X14,Shirt,92.75,76.84,47.73,3,230.52
6ba2e487-b225-4565-9409-dd63dc89bd07,C0326,2023-01-08,Store,P0043,Shirt X14,Shirt,92.75,83.27,47.4,5,416.35
88f2bdf9-d933-4c03-b7a9-667841033b44,C0460,2023-06-17,Mobile,P0061,Activewear Z59,Activewear,41.71,35.95,132.48,23,826.85
c9ec2aef-5c21-4a25-a4e6-bc69bd5e7d32,C0460,2023-06-17,Mobile,P0073,Activewear Z90,Activewear,85.24,73.91,113.3,10,739.1
f80bbf37-b61a-4dfc-8506-0d53a4d2cbca,C0460,2023-06-17,Mobile,P0066,Activewear Z97,Activewear,31.27,26.14,46.17,9,235.26
67c70c6d-beb7-4daf-bdb6-2e295de8189d,C0460,2023-06-17,Mobile,P0060,Activewear A86,Activewear,51.09,45.03,96.96,16,720.48
95ff8e98-97c0-4b5e-8775-029f0ec1a264,C0460,2023-06-17,Mobile,P0041,Shirt X97,Shirt,59.61,47.84,35.31,3,143.52
87c52d16-8e24-4a1d-87ee-aa6eb36a2a18,C0463,2023-04-20,Mobile,P0066,Activewear Z97,Activewear,31.27,27.93,10.02,3,83.79
d82d61c2-57b1-4db5-bb93-14358925c7b5,C0463,2023-04-20,Mobile,P0024,Hoodie M90,Hoodie,56.49,48.32,24.51,3,144.96
22bad0b4-69fb-432e-8852-a4a7b33a7eff,C0463,2023-04-20,Mobile,P0031,Shirt M68,Shirt,33.64,29.810000000000002,49.79,13,387.53
29eeedff-ea6b-471e-957d-075d3e336b02,C0463,2023-04-20,Mobile,P0084,Activewear A18,Activewear,44.88,37.190000000000005,7.69,1,37.19
7b232605-1d79-40f9-984a-ea40d1a0bede,C0023,2022-08-08,Mobile,P0070,Activewear X68,Activewear,81.78,65.92,237.9,15,988.8
ffd9e0c2-5500-4d59-9a78-fcf46150d073,C0023,2022-08-08,Mobile,P0029,Hoodie Z39,Hoodie,23.72,21.09,2.63,1,21.09
dd8afb20-cf0a-47c3-896c-7557dd743a46,C0023,2022-08-08,Mobile,P0058,Shirt X90,Shirt,23.62,20.59,9.09,3,61.77
c255c367-87af-48f9-8532-ffafde89980f,C0023,2022-08-08,Mobile,P0052,Shirt M84,Shirt,95.16,84.13,55.15,5,420.65
04c65560-038c-4290-ba8d-c246bf34b1a3,C0274,2023-12-23,Store,P0057,Shirt Z24,Shirt,35.68,30.8,24.4,5,154.0
cbcae5d9-9f66-4504-b21f-27825350c7c5,C0274,2023-12-23,Store,P0000,Hoodie Z13,Hoodie,49.96,43.9,60.6,10,439.0
658ad9a9-70ea-418d-8857-91d70885ecb0,C0242,2023-10-17,Online,P0060,Activewear A86,Activewear,51.09,45.34,23.0,4,181.36
ba100f90-9b54-4001-a9d5-29ded7fe2982,C0242,2023-10-17,Online,P0069,Activewear M65,Activewear,98.95,88.10000000000001,21.7,2,176.2
33c0d59a-4ba9-4495-a21b-8684ca0aa78f,C0242,2023-10-17,Online,P0074,Activewear M91,Activewear,76.55,55.28999999999999,63.78,3,165.87
75af3c62-c966-4215-bebc-0c71ad7646fc,C0291,2022-12-19,Store,P0034,Shirt X95,Shirt,97.25,84.78,49.88,4,339.12
71559014-eb17-4d3d-969f-26c7afc49c0b,C0291,2022-12-19,Store,P0034,Shirt X95,Shirt,97.25,84.62,37.89,3,253.86
acbe8357-b130-4ab8-a1a0-e26f810c76b5,C0291,2022-12-19,Store,P0030,Shirt Z58,Shirt,68.6,56.96999999999999,34.89,3,170.91
34626d74-b504-4a64-ab6e-ba130014ada0,C0291,2022-12-19,Store,P0046,Shirt X82,Shirt,44.94,37.55,22.17,3,112.65
96ed125d-670a-4277-94b8-edcc309646b5,C0291,2022-12-19,Store,P0043,Shirt X14,Shirt,92.75,77.27,61.92,4,309.08
6cb00869-6c29-494b-9138-26970840373b,C0148,2022-08-19,Online,P0042,Shirt M17,Shirt,22.75,18.41,13.02,3,55.23
92e9ea2a-fd79-49b0-a0d6-6fc3682aaeed,C0148,2022-08-19,Online,P0031,Shirt M68,Shirt,33.64,26.26,22.14,3,78.78
f50793a6-2578-4447-ad21-07a1e5dd119a,C0356,2022-07-20,Store,P0067,Activewear M92,Activewear,84.18,74.49000000000001,174.42,18,1340.82
1f5bc307-7898-4e8a-8f4c-db0241698f13,C0356,2022-07-20,Store,P0071,Activewear Z43,Activewear,35.9,30.029999999999998,117.4,20,600.6
60746525-a23d-435f-ab88-5c6fd6ddd737,C0356,2022-07-20,Store,P0062,Activewear A86,Activewear,86.3,72.13,240.89,17,1226.21
726503d5-c53f-4faf-97e3-09221b7c9af1,C0114,2023-04-27,Mobile,P0079,Activewear Z24,Activewear,29.27,26.07,9.6,3,78.21
8117312b-d7fb-4211-b54c-08fe207aee75,C0114,2023-04-27,Mobile,P0085,Activewear X26,Activewear,46.01,38.75,14.52,2,77.5
1bca0597-cebb-437c-8d8c-468d08649a8c,C0114,2023-04-27,Mobile,P0028,Hoodie X47,Hoodie,67.39,60.14,14.5,2,120.28
0abc6bab-a8aa-4446-873d-09d228571596,C0114,2023-04-27,Mobile,P0086,Activewear A80,Activewear,78.37,69.14,27.69,3,207.42
e94c3c1f-c573-4b3a-9a3c-33d7d07c5eeb,C0473,2023-12-05,Store,P0072,Activewear X74,Activewear,20.44,18.17,4.54,2,36.34
a167bc50-13bf-4437-847d-e96585ebbd78,C0473,2023-12-05,Store,P0078,Activewear M72,Activewear,48.68,42.01,13.34,2,84.02
18fb58ce-2581-489f-865c-b304ebea8c85,C0473,2023-12-05,Store,P0013,Hoodie X99,Hoodie,36.99,30.740000000000002,93.75,15,461.1
e6287d8c-c811-4ca5-a84f-5a33360fce90,C0124,2022-06-20,Mobile,P0046,Shirt X82,Shirt,44.94,40.07,24.35,5,200.35
372a56e9-2577-42ff-9fd3-63ef666c4b54,C0124,2022-06-20,Mobile,P0076,Activewear M30,Activewear,81.7,69.71000000000001,215.82,18,1254.78
2db8ed41-bc64-459f-8b5b-e67b80e3284f,C0420,2022-09-03,Online,P0019,Hoodie M54,Hoodie,43.3,34.44,17.72,2,68.88
911bfa4f-30cb-4c27-85eb-aad3c420aba1,C0420,2022-09-03,Online,P0013,Hoodie X99,Hoodie,36.99,32.900000000000006,12.27,3,98.7
4d24c158-1dee-4dd2-b9c5-6ac5f41c2821,C0252,2023-01-31,Online,P0047,Shirt M37,Shirt,61.61,43.33,109.68,6,259.98
afe5921c-856d-4508-bbdf-e7ad672020d2,C0252,2023-01-31,Online,P0070,Activewear X68,Activewear,81.78,63.08,37.4,2,126.16
79dd5c7c-6288-40f9-b48c-689bc3e8c130,C0450,2022-03-12,Mobile,P0010,Hoodie A38,Hoodie,21.65,18.81,8.52,3,56.43
77e40180-ca3c-4562-8d77-0b22c5672249,C0450,2022-03-12,Mobile,P0058,Shirt X90,Shirt,23.62,20.200000000000003,27.36,8,161.6
1f2679ca-a305-4dd1-b8c0-ed34933e78a1,C0450,2022-03-12,Mobile,P0079,Activewear Z24,Activewear,29.27,26.31,8.88,3,78.93
0c860d59-9162-4d4c-958c-0702074b57c9,C0450,2022-03-12,Mobile,P0052,Shirt M84,Shirt,95.16,78.53999999999999,149.58,9,706.86
33a1cfca-5c67-4741-8795-7e2278e13c1f,C0112,2023-02-01,Mobile,P0074,Activewear M91,Activewear,76.55,63.099999999999994,53.8,4,252.4
8c23d0e7-dc4d-4e64-b216-342f75a249c7,C0112,2023-02-01,Mobile,P0088,Activewear A37,Activewear,90.98,81.4,19.16,2,162.8
97ca2111-5438-48a4-8fa1-9c39d5e23e0a,C0112,2023-02-01,Mobile,P0067,Activewear M92,Activewear,84.18,75.72,33.84,4,302.88
dc36edb6-aed7-4ad8-8c7a-37c376941fd6,C0112,2023-02-01,Mobile,P0075,Activewear X29,Activewear,78.32,64.82,27.0,2,129.64
b7c4a9a7-e4c4-4a2c-a948-f445599a2b09,C0081,2023-10-11,Mobile,P0030,Shirt Z58,Shirt,68.6,57.75999999999999,43.36,4,231.04
f41f4b4f-0e98-422b-8739-005e22827276,C0081,2023-10-11,Mobile,P0045,Shirt M18,Shirt,73.0,58.41,72.95,5,292.05
125b9dff-a3f2-46b9-a2ab-329f34baaab8,C0081,2023-10-11,Mobile,P0066,Activewear Z97,Activewear,31.27,26.28,9.98,2,52.56
a40c2713-5cdf-434d-bb05-a9a42ec3fe55,C0081,2023-10-11,Mobile,P0039,Shirt A58,Shirt,55.21,46.730000000000004,25.44,3,140.19
ffdd93a7-4f57-4967-811d-c0b2a86f90af,C0166,2023-11-22,Online,P0038,Shirt X30,Shirt,74.74,63.98,32.28,3,191.94
eff75d38-3a33-45fa-8106-64303c8f941f,C0166,2023-11-22,Online,P0067,Activewear M92,Activewear,84.18,74.18,20.0,2,148.36
1858b13b-4571-46de-86f3-d1c8dd5c1c87,C0166,2023-11-22,Online,P0057,Shirt Z24,Shirt,35.68,29.35,25.32,4,117.4
1d62ee40-3308-40bd-a604-e8ac0011a07f,C0245,2022-05-24,Online,P0027,Hoodie Z94,Hoodie,61.14,50.27,32.61,3,150.81
0c146fe1-99b5-43cf-85b1-78bd72bdeb07,C0245,2022-05-24,Online,P0052,Shirt M84,Shirt,95.16,82.05,144.21,11,902.55
ac650fc8-11b2-41b3-ae64-8f11c0edd7e0,C0405,2022-08-20,Store,P0055,Shirt X27,Shirt,93.75,83.28999999999999,31.38,3,249.87
3ed3b615-4cd7-4641-a1e5-2c030c76938f,C0405,2022-08-20,Store,P0068,Activewear M24,Activewear,25.96,21.61,30.45,7,151.27
a255ff49-a93b-47a9-bbc6-0c0ca2b3a12e,C0405,2022-08-20,Store,P0054,Shirt A56,Shirt,67.83,55.86,59.85,5,279.3
a0e9ac18-ba40-46d4-8d83-98326a03ab8c,C0405,2022-08-20,Store,P0056,Shirt A21,Shirt,27.08,23.93,12.6,4,95.72
312d5b4a-9915-4375-8e5f-d60c0769247c,C0400,2022-10-28,Online,P0081,Activewear X17,Activewear,69.86,53.94,31.84,2,107.88
5e141035-487b-40fe-a128-9901a99e4fd7,C0400,2022-10-28,Online,P0016,Hoodie X53,Hoodie,44.34,35.92,16.84,2,71.84
b2ed3051-08c1-492b-a7e4-331da9936132,C0104,2022-07-25,Mobile,P0062,Activewear A86,Activewear,86.3,76.97,158.61,17,1308.49
49fca0a0-fd9b-4085-95bc-368bfafc79bd,C0104,2022-07-25,Mobile,P0065,Activewear Z97,Activewear,63.42,52.230000000000004,179.04,16,835.68
a755b9ad-9d15-443d-9191-8e79fed7bf2e,C0104,2022-07-25,Mobile,P0078,Activewear M72,Activewear,48.68,42.82,76.18,13,556.66
3533768c-989d-48d7-84d2-9229938d7ceb,C0104,2022-07-25,Mobile,P0079,Activewear Z24,Activewear,29.27,24.0,57.97,11,264.0
2c4619cd-efb6-43df-867f-72e1cdc429f7,C0222,2023-01-02,Online,P0042,Shirt M17,Shirt,22.75,18.91,19.2,5,94.55
ae1d189b-f44e-49af-957b-5353904c8962,C0222,2023-01-02,Online,P0078,Activewear M72,Activewear,48.68,34.87,27.62,2,69.74
f296bca4-0508-4764-816a-f50b4600b468,C0331,2023-01-14,Online,P0059,Shirt X97,Shirt,46.03,40.72,10.62,2,81.44
7d3f2fde-43f0-4d21-95bc-cd2520f4c877,C0331,2023-01-14,Online,P0031,Shirt M68,Shirt,33.64,26.78,27.44,4,107.12
c8f75d9c-53f8-4771-8637-7f8da2404921,C0331,2023-01-14,Online,P0033,Shirt M55,Shirt,95.91,75.99,99.6,5,379.95
93868f4a-f232-4b1d-85e6-6f241d09bf69,C0331,2023-01-14,Online,P0041,Shirt X97,Shirt,59.61,50.87,34.96,4,203.48
fea39b09-be76-453a-8845-8c12f8322472,C0167,2023-01-20,Online,P0050,Shirt M27,Shirt,97.57,87.1,31.41,3,261.3
482de1f4-877e-419c-87de-b8d58c0f667b,C0167,2023-01-20,Online,P0024,Hoodie M90,Hoodie,56.49,46.63,216.92,22,1025.86
6b049a97-ad87-46f4-8987-b9586a35acce,C0472,2022-12-16,Store,P0074,Activewear M91,Activewear,76.55,65.91,21.28,2,131.82
b5b5aede-5e03-4806-95c6-3ab17e7d2524,C0472,2022-12-16,Store,P0045,Shirt M18,Shirt,73.0,58.62,57.52,4,234.48
f269338b-6840-4aea-9a83-024ece995bab,C0472,2022-12-16,Store,P0064,Activewear M80,Activewear,42.47,36.26,12.42,2,72.52
c4956be6-ffee-4182-a862-6a9ea4bf5290,C0472,2022-12-16,Store,P0080,Activewear M49,Activewear,89.05,78.19,10.86,1,78.19
4f743a15-ce5d-4edb-8cfa-d64aeb76bced,C0472,2022-12-16,Store,P0080,Activewear M49,Activewear,89.05,75.8,39.75,3,227.4
d177e84d-88e2-45ae-9d6e-eb06adc61071,C0384,2022-05-02,Mobile,P0040,Shirt M91,Shirt,29.76,26.14,39.82,11,287.54
7d02da13-1752-4031-837f-e7337989b15f,C0384,2022-05-02,Mobile,P0085,Activewear X26,Activewear,46.01,38.22,70.11,9,343.98
06514c84-fce5-4b9e-95c6-9a476f9f5f0e,C0384,2022-05-02,Mobile,P0075,Activewear X29,Activewear,78.32,68.69,105.93,11,755.59
2c000b8a-a39f-4a78-8916-1256c0f86bf9,C0138,2023-10-06,Store,P0064,Activewear M80,Activewear,42.47,34.23,16.48,2,68.46
6b92f379-5081-4d16-8b16-078bc26e8290,C0138,2023-10-06,Store,P0080,Activewear M49,Activewear,89.05,72.74,16.31,1,72.74
9c9091bd-9616-4d35-be71-e20f61246451,C0138,2023-10-06,Store,P0079,Activewear Z24,Activewear,29.27,26.28,8.97,3,78.84
e33ca00c-0c3c-4e8c-bd5f-b99df2232c33,C0138,2023-10-06,Store,P0089,Activewear X49,Activewear,57.78,50.22,22.68,3,150.66
e00c81be-2bbf-460a-9516-17cf075b5e6c,C0138,2023-10-06,Store,P0086,Activewear A80,Activewear,78.37,64.38000000000001,41.97,3,193.14
63880169-e15f-454f-8138-aad8edc9f835,C0142,2023-01-22,Store,P0058,Shirt X90,Shirt,23.62,20.130000000000003,10.47,3,60.39
127bd15b-25ad-443c-a4aa-4b5ac033051b,C0142,2023-01-22,Store,P0053,Shirt A84,Shirt,91.59,73.85000000000001,70.96,4,295.4
595960c0-8839-444c-92a1-ffad55a634cf,C0142,2023-01-22,Store,P0051,Shirt X81,Shirt,82.01,72.21000000000001,39.2,4,288.84
c27473d5-d4d7-45b2-b434-38e801451dfb,C0142,2023-01-22,Store,P0040,Shirt M91,Shirt,29.76,24.130000000000003,22.52,4,96.52
1ffdd2f3-086e-4f4d-97c3-770266dbdab8,C0353,2023-02-19,Store,P0049,Shirt A28,Shirt,34.79,30.549999999999997,21.2,5,152.75
69fbdf6f-1911-4936-9bb3-daca26607952,C0353,2023-02-19,Store,P0037,Shirt X78,Shirt,27.81,23.919999999999998,11.67,3,71.76
b57f06f4-22f8-4cf7-939b-7e46ce2e99ad,C0353,2023-02-19,Store,P0010,Hoodie A38,Hoodie,21.65,19.47,8.72,4,77.88
932b4586-83f5-4ac1-91a2-afef4b925f35,C0353,2023-02-19,Store,P0031,Shirt M68,Shirt,33.64,28.62,25.1,5,143.1
b97b7427-739c-4cc2-8e53-53aa0380202f,C0128,2023-08-06,Store,P0085,Activewear X26,Activewear,46.01,37.54,84.7,10,375.4
7370cc6c-beb7-4f52-a39f-bc635c83859e,C0128,2023-08-06,Store,P0019,Hoodie M54,Hoodie,43.3,34.87,25.29,3,104.61
4e35bc7a-4b68-40aa-a1cf-2a7e444553f0,C0479,2023-07-06,Store,P0005,Hoodie A14,Hoodie,32.48,28.239999999999995,8.48,2,56.48
28046e54-ef3a-4801-9458-e25b02958f1b,C0479,2023-07-06,Store,P0028,Hoodie X47,Hoodie,67.39,55.1,36.87,3,165.3
79c39c3c-71c0-41bd-81e3-5a9d770990ca,C0479,2023-07-06,Store,P0064,Activewear M80,Activewear,42.47,38.2,72.59,17,649.4
e33b1762-4d34-4658-b9dc-320f8605c0b4,C0348,2022-09-30,Store,P0010,Hoodie A38,Hoodie,21.65,17.479999999999997,12.51,3,52.44
5c8c591a-564a-4665-92f4-63f05ae4912b,C0348,2022-09-30,Store,P0005,Hoodie A14,Hoodie,32.48,26.269999999999996,18.63,3,78.81
6f524c98-36a8-474c-9825-bb6264789c91,C0348,2022-09-30,Store,P0023,Hoodie Z80,Hoodie,49.31,42.84,12.94,2,85.68
82f3b27c-961e-499e-b4e4-733618a93154,C0348,2022-09-30,Store,P0081,Activewear X17,Activewear,69.86,61.97,23.67,3,185.91
5bb767bf-00ca-45ce-ba51-dea731fa5667,C0348,2022-09-30,Store,P0005,Hoodie A14,Hoodie,32.48,26.109999999999996,12.74,2,52.22
50ca66b2-96f7-438e-ad2b-1785536b5f5b,C0389,2023-07-01,Online,P0018,Hoodie A22,Hoodie,54.56,47.35,14.42,2,94.7
ae285c5e-b29b-4399-a6a0-2ed1e04c79e6,C0389,2023-07-01,Online,P0039,Shirt A58,Shirt,55.21,43.42,47.16,4,173.68
8f929559-5745-48d8-8047-93667b7e7876,C0389,2023-07-01,Online,P0055,Shirt X27,Shirt,93.75,80.14,54.44,4,320.56
a665cd98-73ca-458a-b2ea-f5d3e3a79b05,C0366,2023-06-13,Store,P0004,Hoodie Z85,Hoodie,32.48,29.08,10.2,3,87.24
3db71da4-9091-447c-ac9b-b2496cb4c74b,C0366,2023-06-13,Store,P0023,Hoodie Z80,Hoodie,49.31,44.33,9.96,2,88.66
d51666fd-e7bd-454c-99ff-c296580aa2bb,C0366,2023-06-13,Store,P0009,Hoodie X93,Hoodie,76.65,65.55000000000001,22.2,2,131.1
2c5b121f-fc5c-431c-b6f7-3f8707379ed6,C0469,2022-05-14,Online,P0024,Hoodie M90,Hoodie,56.49,43.08,40.23,3,129.24
dfa338f3-6e16-4896-85dd-37a6075151d1,C0469,2022-05-14,Online,P0036,Shirt Z87,Shirt,44.37,39.03,69.42,13,507.39
a650f622-f0d7-42bc-b7dc-c921d9b64b51,C0068,2023-01-29,Store,P0065,Activewear Z97,Activewear,63.42,51.510000000000005,11.91,1,51.51
79ad6694-9f19-44d2-8637-c0297ab7a958,C0068,2023-01-29,Store,P0034,Shirt X95,Shirt,97.25,83.24,56.04,4,332.96
76df82d5-a840-4563-826f-d3c57dd015d7,C0068,2023-01-29,Store,P0008,Hoodie Z81,Hoodie,68.09,61.28,74.91,11,674.08
7f64f515-e6f4-4e06-9e78-2d1b192ffb34,C0068,2023-01-29,Store,P0071,Activewear Z43,Activewear,35.9,31.95,7.9,2,63.9
7a926300-1bc9-47f3-8bbb-030702249376,C0068,2023-01-29,Store,P0027,Hoodie Z94,Hoodie,61.14,51.07,191.33,19,970.33
80012fa1-a734-4c94-8ea2-7a0ab2e5fad0,C0440,2023-07-24,Store,P0050,Shirt M27,Shirt,97.57,85.8,58.85,5,429.0
04d5eb27-c52b-4047-b6b6-8e6c65c46e65,C0440,2023-07-24,Store,P0077,Activewear Z86,Activewear,25.92,21.990000000000002,58.95,15,329.85
1eaad21b-79de-4da2-874f-f3f79cb900bf,C0440,2023-07-24,Store,P0055,Shirt X27,Shirt,93.75,81.75,48.0,4,327.0
da3c5e01-9991-4006-a142-cbe82285a2ab,C0358,2022-04-23,Online,P0002,Hoodie X27,Hoodie,78.56,67.54,22.04,2,135.08
abff4b5a-271b-4652-b56e-2daef2709c5f,C0358,2022-04-23,Online,P0070,Activewear X68,Activewear,81.78,69.28,25.0,2,138.56
8fd93aa3-2d0d-4c06-84d7-b3727b78cd3a,C0358,2022-04-23,Online,P0082,Activewear X82,Activewear,46.47,34.72,35.25,3,104.16
998dc7c3-56e1-48ad-9086-207e68f25435,C0358,2022-04-23,Online,P0072,Activewear X74,Activewear,20.44,16.76,11.04,3,50.28
20db5aa1-d3ef-421e-a8af-47236d1c1bd8,C0485,2023-02-13,Online,P0017,Hoodie Z21,Hoodie,61.98,44.019999999999996,233.48,13,572.26
d4b8b63a-18fd-4980-aef4-7c97e8afc947,C0485,2023-02-13,Online,P0018,Hoodie A22,Hoodie,54.56,42.17,148.68,12,506.04
ec70adb5-a13a-478b-be69-9362c9b1cf02,C0485,2023-02-13,Online,P0042,Shirt M17,Shirt,22.75,18.62,16.52,4,74.48
59186a17-d40f-48c9-ab17-ff81491f126c,C0191,2023-03-17,Store,P0007,Hoodie X39,Hoodie,89.29,74.16000000000001,45.39,3,222.48
889a9e88-a6e2-4af4-8827-48a6ead1348f,C0191,2023-03-17,Store,P0025,Hoodie M83,Hoodie,82.81,74.46000000000001,16.7,2,148.92
a46dffba-60da-4b3b-8f54-f38d9b6200e7,C0411,2022-04-06,Online,P0038,Shirt X30,Shirt,74.74,54.489999999999995,182.25,9,490.41
7006cefd-6337-4c7c-8123-3fe64a4ac863,C0411,2022-04-06,Online,P0028,Hoodie X47,Hoodie,67.39,52.59,44.4,3,157.77
c69102ff-b9bf-4575-b435-e89a2c139a93,C0411,2022-04-06,Online,P0028,Hoodie X47,Hoodie,67.39,58.08,18.62,2,116.16
2b8e10cc-eebb-4fa0-b660-5d2c10e65462,C0411,2022-04-06,Online,P0044,Shirt M61,Shirt,40.7,35.81,68.46,14,501.34
b209e1db-87ef-4aa5-82eb-d3712a698356,C0411,2022-04-06,Online,P0083,Activewear Z20,Activewear,25.08,19.799999999999997,10.56,2,39.6
2dd5884b-6a95-459b-b177-f25dfb6b5539,C0499,2023-02-17,Store,P0075,Activewear X29,Activewear,78.32,64.25999999999999,14.06,1,64.26
55859daf-3a19-4b36-9002-99789994046a,C0499,2023-02-17,Store,P0078,Activewear M72,Activewear,48.68,40.8,15.76,20,816.0
