transaction_id,client_id,date,channel,product_id,product_label,family,price_initial,price_sold,discount_amount,quantity,revenue
391e5495-35c4-4b3f-8766-34d09f9a21e7,C0038,2022-09-16,Store,P0089,Activewear X49,Activewear,66.9,58.10000000000001,26.4,3,174.3
f3f06258-505e-4c8c-a24d-62e0875e5143,C0038,2022-09-16,Store,P0086,Activewear A80,Activewear,56.96,50.09,20.61,3,150.27
350556e9-fc3a-4b69-9fa3-1e0e9bc74bd5,C0038,2022-09-16,Store,P0025,Hoodie M83,Hoodie,83.62,72.68,109.4,10,726.8
2835cf77-afc0-4272-aa9e-97ca84cfb284,C0394,2022-03-05,Store,P0013,Hoodie X99,Hoodie,94.36,76.14,182.2,10,761.4
9fd4567c-48f1-42cc-913d-64b0b29fb429,C0394,2022-03-05,Store,P0042,Shirt M17,Shirt,38.58,32.239999999999995,57.06,9,290.16
aba8b5ab-6cce-42be-b8f1-378077f1ae40,C0394,2022-03-05,Store,P0047,Shirt M37,Shirt,69.94,57.23,114.39,9,515.07
65d2e1e1-b10e-484c-bc4d-2e25a8356e1f,C0394,2022-03-05,Store,P0059,Shirt X97,Shirt,44.94,36.66,74.52,9,329.94
7a358515-1751-44c9-8a09-9a521c67f801,C0305,2023-05-11,Online,P0010,Hoodie A38,Hoodie,57.73,47.39,51.7,5,236.95
b1c8d93e-bc65-44a6-b96c-880d220f4ef4,C0305,2023-05-11,Online,P0082,Activewear X82,Activewear,34.53,25.67,88.6,10,256.7
a58e6891-75a7-408c-b8f9-549aed7378f9,C0305,2023-05-11,Online,P0023,Hoodie Z80,Hoodie,87.35,75.6,58.75,5,378.0
2ddc1e9b-d518-4ea6-affd-9dc68add6801,C0179,2023-11-09,Store,P0051,Shirt X81,Shirt,46.79,40.03,33.8,5,200.15
30e0f2bd-9f0a-4264-b0a9-e669ae670678,C0179,2023-11-09,Store,P0069,Activewear M65,Activewear,87.72,78.61,27.33,3,235.83
b55f56c1-96c3-495a-870a-93d50aef6968,C0179,2023-11-09,Store,P0016,Hoodie X53,Hoodie,29.94,24.01,59.3,10,240.1
89a5b456-ce4d-42e6-bee9-106975f7632e,C0396,2023-06-11,Online,P0056,Shirt A21,Shirt,91.51,76.48,90.18,6,458.88
cdbd61b0-45bc-4524-b779-d9d6c5131da5,C0396,2023-06-11,Online,P0036,Shirt Z87,Shirt,55.13,38.86,97.62,6,233.16
4ee2a874-808a-4182-9e11-792797b97af0,C0396,2023-06-11,Online,P0035,Shirt M99,Shirt,85.33,69.92,92.46,6,419.52
be9176ef-f12e-4929-86df-c4a9b3bb9bf3,C0396,2023-06-11,Online,P0041,Shirt X97,Shirt,60.22,50.35,59.22,6,302.1
61df0e99-c76d-4502-94aa-85888bc26972,C0396,2023-06-11,Online,P0024,Hoodie M90,Hoodie,31.18,22.98,82.0,10,229.8
2a5b0f8a-5648-43f6-8cb0-d87d69483306,C0003,2024-02-05,Store,P0032,Shirt M30,Shirt,48.71,39.74,35.88,4,158.96
28b0a3ee-24c3-4ffa-9e75-fcd6c847e32e,C0003,2024-02-05,Store,P0038,Shirt X30,Shirt,57.01,46.94,40.28,4,187.76
bdefae2d-32ce-4a99-888e-52975f07f284,C0003,2024-02-05,Store,P0057,Shirt Z24,Shirt,83.09,66.92,64.68,4,267.68
0f728f7e-01a6-4795-bdea-30a5ff8e4dd1,C0003,2024-02-05,Store,P0000,Hoodie Z13,Hoodie,46.93,42.0,59.16,12,504.0
6b665f1e-2973-4ee1-a10f-407ca40f0054,C0238,2023-03-21,Online,P0060,Activewear A86,Activewear,39.88,29.25,31.89,3,87.75
05a8ff1f-3c55-4a39-ba80-41a9ed934c24,C0238,2023-03-21,Online,P0085,Activewear X26,Activewear,52.07,37.26,44.43,3,111.78
7531c89f-6e5c-45ef-8d2d-6a82c8390de1,C0421,2022-08-26,Online,P0059,Shirt X97,Shirt,44.94,34.04,43.6,4,136.16
1c66c5ea-486a-4a4c-b236-cfc1b0508587,C0421,2022-08-26,Online,P0052,Shirt M84,Shirt,31.14,24.25,27.56,4,97.0
e98f6626-0717-4e2c-9f0f-4e933fa56421,C0421,2022-08-26,Online,P0030,Shirt Z58,Shirt,73.22,54.75,73.88,4,219.0
b53ff4e5-4eda-4581-afd9-e15ab2d1ba33,C0421,2022-08-26,Online,P0033,Shirt M55,Shirt,90.18,78.78,45.6,4,315.12
90a39dd9-1c5f-45df-940b-731be8929434,C0421,2022-08-26,Online,P0047,Shirt M37,Shirt,69.94,62.809999999999995,28.52,4,251.24
68188a19-1564-4c7f-9bdd-7ac533de5a0a,C0466,2023-07-06,Store,P0046,Shirt X82,Shirt,92.52,79.11999999999999,80.4,6,474.72
252e7f51-b5db-458f-8b54-fdf69e235af9,C0466,2023-07-06,Store,P0010,Hoodie A38,Hoodie,57.73,50.279999999999994,74.5,10,502.8
a712111b-893d-42bb-98fd-fc9bfd6b3a11,C0466,2023-07-06,Store,P0038,Shirt X30,Shirt,57.01,50.61,38.4,6,303.66
16fa93db-ebf8-46f6-8ac2-e80f2d9a43f1,C0466,2023-07-06,Store,P0058,Shirt X90,Shirt,32.13,26.660000000000004,32.82,6,159.96
9fa8ff25-88f9-45a2-8ce0-09c2f73a6d04,C0223,2023-11-24,Store,P0013,Hoodie X99,Hoodie,94.36,76.11,182.5,10,761.1
995407c5-8d12-4334-8746-b49dd256ef40,C0223,2023-11-24,Store,P0086,Activewear A80,Activewear,56.96,47.32,28.92,3,141.96
66a9f9d0-9037-4bfa-9277-f7d4109870c9,C0223,2023-11-24,Store,P0004,Hoodie Z85,Hoodie,45.79,40.28,55.1,10,402.8
11caff6a-5f75-480b-b7f3-c75c6cb3a8fe,C0367,2024-02-05,Online,P0012,Hoodie M10,Hoodie,47.91,40.95,83.52,12,491.4
ee51742b-8fa5-4398-b9b5-6d546f0f6ced,C0367,2024-02-05,Online,P0031,Shirt M68,Shirt,61.85,44.28,70.28,4,177.12
73ea0701-fe65-4c67-b428-41a39eb2d83c,C0367,2024-02-05,Online,P0036,Shirt Z87,Shirt,55.13,48.16,27.88,4,192.64
c3a13ed7-33eb-4291-bb00-c35cfcd5aacb,C0367,2024-02-05,Online,P0052,Shirt M84,Shirt,31.14,23.66,29.92,4,94.64
9dfd679c-33b9-4575-82a9-af844cae4b8a,C0017,2022-11-16,Store,P0021,Hoodie A78,Hoodie,79.29,67.71000000000001,57.9,5,338.55
a2c69a4a-3a24-4ecd-8104-ad0d245114d2,C0017,2022-11-16,Store,P0056,Shirt A21,Shirt,91.51,77.39,56.48,4,309.56
266e6f4e-d502-4ec5-9f59-3fffc855bffe,C0017,2022-11-16,Store,P0075,Activewear X29,Activewear,77.78,65.31,37.41,3,195.93
69988330-efc8-406b-99bd-5ad4155bebdc,C0017,2022-11-16,Store,P0044,Shirt M61,Shirt,50.71,41.71,36.0,4,166.84
8556e537-5bad-4b06-816a-45ccb72a347b,C0005,2023-09-10,Store,P0038,Shirt X30,Shirt,57.01,48.209999999999994,79.2,9,433.89
3f4cd29d-4ff6-4173-8990-047b45af35fb,C0005,2023-09-10,Store,P0041,Shirt X97,Shirt,60.22,50.0,91.98,9,450.0
3edce289-c3c6-4a51-9e6c-46c3f9b57901,C0005,2023-09-10,Store,P0038,Shirt X30,Shirt,57.01,46.989999999999995,90.18,9,422.91
b8787168-8a66-41e5-957a-8a00f9cbf326,C0005,2023-09-10,Store,P0050,Shirt M27,Shirt,70.22,61.27,80.55,9,551.43
e00b2ac5-5a7a-49ac-8aa6-813b6039a350,C0105,2022-08-19,Store,P0037,Shirt X78,Shirt,50.16,40.26,39.6,4,161.04
51a5ada5-be31-432a-aa78-74c60714687d,C0105,2022-08-19,Store,P0072,Activewear X74,Activewear,83.78,71.76,144.24,12,861.12
bdbe6e93-09de-4eae-827c-d51e45e58864,C0105,2022-08-19,Store,P0010,Hoodie A38,Hoodie,57.73,48.44,65.03,7,339.08
2524134d-c208-4320-a910-f2652de16834,C0105,2022-08-19,Store,P0088,Activewear A37,Activewear,32.27,27.010000000000005,63.12,12,324.12
7b865ad0-1eb0-4d94-8ed9-e0f101bb0b5d,C0446,2024-02-26,Store,P0056,Shirt A21,Shirt,91.51,77.74000000000001,55.08,4,310.96
50d76623-9b35-49ad-b85f-0a924d1ac1e1,C0446,2024-02-26,Store,P0075,Activewear X29,Activewear,77.78,66.14,34.92,3,198.42
45f0e1e6-bfcc-4017-936c-1f2744cbbe06,C0446,2024-02-26,Store,P0088,Activewear A37,Activewear,32.27,27.08,15.57,3,81.24
77f78bf9-9949-4618-8073-c92b96c04597,C0446,2024-02-26,Store,P0033,Shirt M55,Shirt,90.18,74.77000000000001,61.64,4,299.08
8e2455c6-4b70-4a31-840a-52561611e015,C0446,2024-02-26,Store,P0082,Activewear X82,Activewear,34.53,28.03,19.5,3,84.09
0db45d25-199e-431c-88ff-1e360d2bc918,C0180,2022-09-08,Online,P0041,Shirt X97,Shirt,60.22,49.96,71.82,7,349.72
1e4a2072-49ea-4318-af46-c7540cb21ffc,C0180,2022-09-08,Online,P0039,Shirt A58,Shirt,44.11,32.26,82.95,7,225.82
659c7174-69f5-441e-873d-5cf40deb66aa,C0180,2022-09-08,Online,P0031,Shirt M68,Shirt,61.85,44.2,123.55,7,309.4
fa065870-bfcb-465d-bb69-e2f85df82e37,C0022,2022-08-15,Store,P0014,Hoodie A53,Hoodie,86.45,76.29,71.12,7,534.03
39999de6-3e21-47dd-b5dd-cdfb6df095f4,C0022,2022-08-15,Store,P0001,Hoodie M41,Hoodie,30.75,26.43,30.24,7,185.01
84e6cad7-c61d-42c2-8586-f91114fd015f,C0022,2022-08-15,Store,P0035,Shirt M99,Shirt,85.33,72.03,53.2,4,288.12
1a7e2339-c23d-45a3-8662-1c20abad5c63,C0178,2022-12-23,Store,P0050,Shirt M27,Shirt,70.22,59.95,41.08,4,239.8
fb8a5664-1d3d-4ec8-b6d7-0b24219c22e2,C0178,2022-12-23,Store,P0068,Activewear M24,Activewear,28.85,25.23,10.86,3,75.69
06057ffa-bc81-49b1-80ab-7660346177cd,C0178,2022-12-23,Store,P0020,Hoodie M15,Hoodie,25.32,20.91,22.05,5,104.55
2700baff-c0f2-4c35-8af3-50ff0d8cb5f1,C0456,2023-03-31,Online,P0048,Shirt A60,Shirt,29.35,22.17,50.26,7,155.19
c3aba602-4257-434a-abaf-1a6ba7b8eb4a,C0456,2023-03-31,Online,P0038,Shirt X30,Shirt,57.01,47.51,66.5,7,332.57
edcdf8a5-e196-4433-b742-1229a6c6a095,C0388,2022-05-25,Online,P0037,Shirt X78,Shirt,50.16,44.12,72.48,12,529.44
7fdd6feb-c420-428c-bc0e-88f85d0b997e,C0388,2022-05-25,Online,P0013,Hoodie X99,Hoodie,94.36,66.15,141.05,5,330.75
bcb3dbd9-db14-4d25-be9b-9a655d418d45,C0388,2022-05-25,Online,P0086,Activewear A80,Activewear,56.96,50.19,74.47,11,552.09
85175294-8d87-42b8-a0ca-8b9f66b3f742,C0388,2022-05-25,Online,P0082,Activewear X82,Activewear,34.53,26.26,90.97,11,288.86
1e2ed4d1-39e5-43d4-90e9-29b52eed0c19,C0240,2023-09-01,Online,P0037,Shirt X78,Shirt,50.16,40.79,84.33,9,367.11
50e63f63-ceda-46e5-95b9-5e75b57df5a0,C0240,2023-09-01,Online,P0062,Activewear A86,Activewear,22.68,15.989999999999998,20.07,3,47.97
a90385f5-4b51-4ae3-9e23-994526e0d768,C0240,2023-09-01,Online,P0015,Hoodie M29,Hoodie,97.2,87.11,70.63,7,609.77
184faa41-6271-4a85-982e-ccfea4f9ad1c,C0240,2023-09-01,Online,P0038,Shirt X30,Shirt,57.01,43.08,125.37,9,387.72
e37c2490-40b7-44b0-a9ad-1267616af2ba,C0171,2022-09-10,Online,P0088,Activewear A37,Activewear,32.27,24.250000000000004,24.06,3,72.75
0dbfac3a-3720-4f56-984a-43c6ad229791,C0171,2022-09-10,Online,P0074,Activewear M91,Activewear,38.34,28.270000000000003,30.21,3,84.81
77f10730-79b1-481b-bc11-df01a018c02c,C0171,2022-09-10,Online,P0066,Activewear Z97,Activewear,47.37,33.559999999999995,41.43,3,100.68
278c2460-b819-4c38-aa88-7940d1ba2016,C0171,2022-09-10,Online,P0086,Activewear A80,Activewear,56.96,39.96,51.0,3,119.88
4269c1f9-5adf-4562-a793-6179e3af0147,C0009,2022-08-22,Store,P0002,Hoodie X27,Hoodie,25.07,22.32,33.0,12,267.84
8ef6e496-1e19-40b1-b91f-273bc704c21a,C0009,2022-08-22,Store,P0038,Shirt X30,Shirt,57.01,47.709999999999994,37.2,4,190.84
e2221b61-fa1c-4540-8a97-f3583be52317,C0009,2022-08-22,Store,P0017,Hoodie Z21,Hoodie,78.47,63.44,180.36,12,761.28
c39acefc-e219-421b-a4c2-7c532112d086,C0009,2022-08-22,Store,P0052,Shirt M84,Shirt,31.14,25.130000000000003,24.04,4,100.52
613c5820-3d55-413e-996b-f5389a1f2415,C0009,2022-08-22,Store,P0079,Activewear Z24,Activewear,63.42,51.82,139.2,12,621.84
5a26407f-d95e-4863-83bb-7902cd835c18,C0174,2022-09-30,Store,P0088,Activewear A37,Activewear,32.27,28.130000000000003,12.42,3,84.39
d331b1af-2b67-4eec-b4d3-a60e5ee893f4,C0174,2022-09-30,Store,P0079,Activewear Z24,Activewear,63.42,50.78,37.92,3,152.34
55211cb3-da23-4031-a3c7-ef866a74c5c9,C0185,2022-09-19,Store,P0031,Shirt M68,Shirt,61.85,55.18,46.69,7,386.26
6114dde7-4e8d-446e-98a4-6ba9fe1282ff,C0185,2022-09-19,Store,P0055,Shirt X27,Shirt,62.68,50.39,86.03,7,352.73
548f168c-8839-4a66-a33d-79db09ba5d1b,C0039,2022-05-02,Online,P0006,Hoodie Z21,Hoodie,40.37,35.26,25.55,5,176.3
a3dba281-538d-4860-963f-eb7bde48820a,C0039,2022-05-02,Online,P0063,Activewear A77,Activewear,65.59,56.470000000000006,91.2,10,564.7
cebfdbcf-0911-42e5-83d4-5599767d0328,C0039,2022-05-02,Online,P0070,Activewear X68,Activewear,30.2,22.78,74.2,10,227.8
9d17acdf-6c9c-4cf4-aaa3-d60471b9a7eb,C0039,2022-05-02,Online,P0062,Activewear A86,Activewear,22.68,20.29,23.9,10,202.9
72ed32a9-0081-48a6-aca6-8ade4b7dfe8a,C0257,2023-01-22,Store,P0042,Shirt M17,Shirt,38.58,32.01,32.85,5,160.05
137f5ab8-e528-405c-afd6-fb7b8d259ee7,C0257,2023-01-22,Store,P0048,Shirt A60,Shirt,29.35,25.58,18.85,5,127.9
e75fc800-67a8-4ccb-8783-614792e152d8,C0257,2023-01-22,Store,P0034,Shirt X95,Shirt,51.4,45.08,31.6,5,225.4
29c9a630-0cfd-4b4a-9c67-d57ac3ce5ea7,C0257,2023-01-22,Store,P0028,Hoodie X47,Hoodie,33.14,26.6,45.78,7,186.2
3e868774-fff9-404b-a3b0-2f26d165407b,C0401,2023-07-22,Online,P0033,Shirt M55,Shirt,90.18,70.98,115.2,6,425.88
efb86dd3-27f5-489c-b83e-312126b755d4,C0401,2023-07-22,Online,P0052,Shirt M84,Shirt,31.14,24.05,42.54,6,144.3
8e6a9fd5-9c0f-4db8-841d-30e7c137c143,C0401,2023-07-22,Online,P0016,Hoodie X53,Hoodie,29.94,25.12,33.74,7,175.84
880903b1-493e-48e6-bbdc-cd6863b1b4f9,C0401,2023-07-22,Online,P0015,Hoodie M29,Hoodie,97.2,70.57000000000001,186.41,7,493.99
2c990490-6708-4b52-9f88-a32ed526ec86,C0336,2022-10-19,Store,P0048,Shirt A60,Shirt,29.35,23.49,29.3,5,117.45
20062bfb-4fd4-4463-b4a3-afd5f05c0cae,C0336,2022-10-19,Store,P0053,Shirt A84,Shirt,83.52,73.75999999999999,48.8,5,368.8
7cad9035-2a1b-4937-b64e-d2437eebfbcb,C0336,2022-10-19,Store,P0037,Shirt X78,Shirt,50.16,43.67999999999999,32.4,5,218.4
e0d378a8-f267-4364-9880-42510e1c86c5,C0336,2022-10-19,Store,P0075,Activewear X29,Activewear,77.78,68.37,28.23,3,205.11
e325603e-2684-41fc-a191-ea636fffd51d,C0174,2023-08-05,Store,P0082,Activewear X82,Activewear,34.53,30.78,48.75,13,400.14
d16980c3-ccd2-4bd4-904a-ad77f4874fad,C0174,2023-08-05,Store,P0062,Activewear A86,Activewear,22.68,19.59,40.17,13,254.67
53c22a4b-cae5-4de3-9be5-f8f13967cee0,C0174,2023-08-05,Store,P0028,Hoodie X47,Hoodie,33.14,28.18,24.8,5,140.9
3bb8530f-751b-42a6-95a5-429cc4f0bdb9,C0255,2022-08-15,Online,P0009,Hoodie X93,Hoodie,67.65,59.42,57.61,7,415.94
aed53853-ce57-4930-9544-371d1ef71188,C0255,2022-08-15,Online,P0045,Shirt M18,Shirt,63.48,46.489999999999995,67.96,4,185.96
ab94ba71-5657-45b3-8f41-bf79e6692f87,C0255,2022-08-15,Online,P0061,Activewear Z59,Activewear,79.52,63.169999999999995,196.2,12,758.04
d1b1018f-f908-4a75-903f-42fe923110c9,C0125,2022-07-19,Store,P0049,Shirt A28,Shirt,95.19,83.94,56.25,5,419.7
4bef132f-7586-452c-a5c8-6d0cabab0541,C0125,2022-07-19,Store,P0011,Hoodie A85,Hoodie,52.95,44.93000000000001,96.24,12,539.16
3a39bee5-0334-4647-af30-d77ca6cde4c3,C0125,2022-07-19,Store,P0065,Activewear Z97,Activewear,90.14,76.06,225.28,16,1216.96
07d022fd-8b35-4e4c-93e9-74c9a15963ec,C0125,2022-07-19,Store,P0084,Activewear A18,Activewear,66.67,55.92,172.0,16,894.72
a006b751-3562-4d7b-87cd-a358fd9141b8,C0125,2022-07-19,Store,P0014,Hoodie A53,Hoodie,86.45,76.72,116.76,12,920.64
5c5dcd03-a6e3-4e04-b4d1-2f0ebdd3e3e4,C0185,2022-06-19,Store,P0051,Shirt X81,Shirt,46.79,38.11,60.76,7,266.77
8b6df112-038f-41ea-83fd-5d85c0de09df,C0185,2022-06-19,Store,P0026,Hoodie X18,Hoodie,36.13,32.27,46.32,12,387.24
8324c3bc-58a2-4187-919c-e3ce794786d8,C0185,2022-06-19,Store,P0034,Shirt X95,Shirt,51.4,46.06,37.38,7,322.42
6b159106-9309-4ae7-a946-291a3fe60df3,C0015,2023-05-12,Store,P0061,Activewear Z59,Activewear,79.52,64.69,148.3,10,646.9
6e16e073-d438-4844-b16f-7d4336bc7039,C0015,2023-05-12,Store,P0018,Hoodie A22,Hoodie,95.07,80.83999999999999,71.15,5,404.2
953c4d84-969f-47f9-b233-a39f9aa3855d,C0015,2023-05-12,Store,P0072,Activewear X74,Activewear,83.78,73.17,106.1,10,731.7
48376da1-f44f-4e47-94af-47a88ee50a8f,C0015,2023-05-12,Store,P0002,Hoodie X27,Hoodie,25.07,20.3,23.85,5,101.5
7551a1a2-0127-4ea1-bb68-57be799db63d,C0016,2022-08-31,Online,P0028,Hoodie X47,Hoodie,33.14,27.43,28.55,5,137.15
9c684704-2174-41fd-b336-88abc545a831,C0016,2022-08-31,Online,P0037,Shirt X78,Shirt,50.16,43.11,28.2,4,172.44
30cf30ab-3c74-45f4-81d1-2a90be1f1c24,C0034,2024-01-20,Online,P0057,Shirt Z24,Shirt,83.09,73.68,47.05,5,368.4
cd0a7976-1a01-47a0-9a07-ca2162366417,C0034,2024-01-20,Online,P0074,Activewear M91,Activewear,38.34,30.81,22.59,3,92.43
19f5244a-668d-4baa-a4fc-10a87862603c,C0034,2024-01-20,Online,P0076,Activewear M30,Activewear,77.6,62.77,44.49,3,188.31
65cd4133-4e04-424f-b44c-709d3a28079f,C0244,2022-05-19,Store,P0040,Shirt M91,Shirt,79.81,68.94,130.44,12,827.28
7262b485-71a4-44d2-9851-a59cde545736,C0244,2022-05-19,Store,P0045,Shirt M18,Shirt,63.48,51.3,146.16,12,615.6
d21c1981-26be-49c2-a08e-fa50dfa2bc0d,C0244,2022-05-19,Store,P0033,Shirt M55,Shirt,90.18,75.93,171.0,12,911.16
542e5853-8d16-4df0-b1bc-c9ed5bfc8c18,C0244,2022-05-19,Store,P0045,Shirt M18,Shirt,63.48,51.55,143.16,12,618.6
0fad0126-705f-459e-be97-4a1fce852b56,C0416,2023-05-25,Online,P0070,Activewear X68,Activewear,30.2,27.05,34.65,11,297.55
8a67b4d7-6589-423d-a566-92cb6c80544c,C0416,2023-05-25,Online,P0041,Shirt X97,Shirt,60.22,52.14,105.04,13,677.82
98c7ab68-0e4c-45cf-8375-892984ee8f35,C0488,2022-09-16,Store,P0030,Shirt Z58,Shirt,73.22,62.09,77.91,7,434.63
1308b598-bd37-41df-8873-45cd5f8f985d,C0488,2022-09-16,Store,P0087,Activewear X43,Activewear,95.78,77.87,53.73,3,233.61
1ddf30b5-040c-43cc-9619-b21223a02043,C0488,2022-09-16,Store,P0032,Shirt M30,Shirt,48.71,39.99,61.04,7,279.93
605a27cc-ffe1-4878-8ea2-5183c81f679d,C0425,2022-04-27,Online,P0079,Activewear Z24,Activewear,63.42,45.85,52.71,3,137.55
8f3ce7d5-6d06-4068-a77b-29641e6cccd4,C0425,2022-04-27,Online,P0048,Shirt A60,Shirt,29.35,23.06,69.19,11,253.66
507974dd-ea4c-463f-8b85-0a3db097e587,C0425,2022-04-27,Online,P0029,Hoodie Z39,Hoodie,85.17,66.91,182.6,10,669.1
3865f4fd-19f0-4115-8efb-15cbb0b6b988,C0425,2022-04-27,Online,P0003,Hoodie Z96,Hoodie,99.2,78.1,211.0,10,781.0
40d07f48-2f84-47f8-a2a4-afcf62a53222,C0351,2022-05-22,Store,P0044,Shirt M61,Shirt,50.71,41.18,114.36,12,494.16
8256e6e4-f042-4568-9314-445db3c5a3ad,C0351,2022-05-22,Store,P0058,Shirt X90,Shirt,32.13,26.270000000000003,70.32,12,315.24
0634ed2c-78c7-4c81-9056-b9171b5324c7,C0062,2023-10-13,Store,P0065,Activewear Z97,Activewear,90.14,74.4,47.22,3,223.2
c44bb756-2869-46b5-90b5-97389bdad9ce,C0062,2023-10-13,Store,P0019,Hoodie M54,Hoodie,34.5,29.86,46.4,10,298.6
64170f25-3b98-450e-ad9d-580c555d1a1b,C0062,2023-10-13,Store,P0085,Activewear X26,Activewear,52.07,46.13,17.82,3,138.39
0b752087-8a38-4c84-8c56-a4717379fab1,C0433,2022-12-06,Online,P0074,Activewear M91,Activewear,38.34,32.550000000000004,17.37,3,97.65
cc4e8dea-f874-4cc3-906b-43a8f7b91579,C0433,2022-12-06,Online,P0069,Activewear M65,Activewear,87.72,69.96,53.28,3,209.88
e7f6e8e4-aac1-47a7-bd64-253b906d645c,C0356,2023-04-16,Online,P0062,Activewear A86,Activewear,22.68,19.94,8.22,3,59.82
fa0fb620-269a-4edb-bdd2-661267c683c8,C0356,2023-04-16,Online,P0088,Activewear A37,Activewear,32.27,26.4,17.61,3,79.2
def09f9c-bb9c-4732-b313-abc111d7c5a7,C0300,2023-02-10,Store,P0019,Hoodie M54,Hoodie,34.5,29.59,24.55,5,147.95
9a4742ae-fb1a-47dd-b728-47514085b526,C0300,2023-02-10,Store,P0056,Shirt A21,Shirt,91.51,81.51,40.0,4,326.04
e98c47b3-e136-4613-a0ab-1c3d7f926ba1,C0300,2023-02-10,Store,P0018,Hoodie A22,Hoodie,95.07,83.19999999999999,59.35,5,416.0
de9fd505-36b3-4e08-8a17-265aa53da6d2,C0248,2022-04-09,Store,P0073,Activewear Z90,Activewear,31.99,26.68,15.93,3,80.04
3ccbb4d2-f5a3-4bbe-96c5-ab003843bf87,C0248,2022-04-09,Store,P0040,Shirt M91,Shirt,79.81,71.65,89.76,11,788.15
2d63deab-30f6-4afd-9ae8-b841fa551de7,C0157,2023-02-03,Store,P0081,Activewear X17,Activewear,47.66,42.629999999999995,15.09,3,127.89
a0c9393b-f36b-4899-8d2c-f1c141a049a5,C0157,2023-02-03,Store,P0060,Activewear A86,Activewear,39.88,32.89,20.97,3,98.67
389d35dc-cf2c-4fd0-bb33-21df63ab1441,C0157,2023-02-03,Store,P0085,Activewear X26,Activewear,52.07,46.03,18.12,3,138.09
e3e74667-592e-4b21-bd12-0e9ce5d065a6,C0157,2023-02-03,Store,P0078,Activewear M72,Activewear,75.52,62.59,38.79,3,187.77
c4bed8e5-29bd-4408-9b0a-d8844ff3d140,C0157,2023-02-03,Store,P0014,Hoodie A53,Hoodie,86.45,72.38,98.49,7,506.66
60503941-6df0-4230-84b0-e463718bcc04,C0453,2022-08-04,Store,P0035,Shirt M99,Shirt,85.33,69.03999999999999,81.45,5,345.2
491bb251-aa0c-4580-ba04-7ec0f530600d,C0453,2022-08-04,Store,P0043,Shirt X14,Shirt,91.97,82.25,48.6,5,411.25
ae6837ad-f090-4b77-9b47-8b36224a12f8,C0180,2022-10-22,Online,P0042,Shirt M17,Shirt,38.58,28.44,50.7,5,142.2
1bc789d0-2468-44e7-80c2-21efc747c9d6,C0180,2022-10-22,Online,P0061,Activewear Z59,Activewear,79.52,55.87,70.95,3,167.61
751b9a71-b01f-4a11-b49c-f6e8fe861068,C0180,2022-10-22,Online,P0043,Shirt X14,Shirt,91.97,82.33,48.2,5,411.65
56693a7b-9fc1-4098-964f-05cbfb75879d,C0337,2022-07-18,Online,P0060,Activewear A86,Activewear,39.88,31.880000000000003,128.0,16,510.08
68b5c808-3789-4fe4-947c-87c337977b2b,C0337,2022-07-18,Online,P0070,Activewear X68,Activewear,30.2,24.13,97.12,16,386.08
7e534b3a-bc44-41f2-9e1a-ac3f16dffdd6,C0031,2023-11-23,Online,P0030,Shirt Z58,Shirt,73.22,62.76,52.3,5,313.8
9317935e-7c99-4335-8765-d0bb4094f19c,C0031,2023-11-23,Online,P0041,Shirt X97,Shirt,60.22,43.8,82.1,5,219.0
6ffc6b16-8b8d-42af-8c9e-4a71a2fae2fe,C0031,2023-11-23,Online,P0010,Hoodie A38,Hoodie,57.73,45.16,125.7,10,451.6
9a5ad026-6043-4647-ae54-55035623a688,C0031,2023-11-23,Online,P0020,Hoodie M15,Hoodie,25.32,20.18,51.4,10,201.8
219f5049-637c-4e96-abcb-a3cf67d159c3,C0031,2023-11-23,Online,P0031,Shirt M68,Shirt,61.85,46.42,77.15,5,232.1
0314261c-3809-40e8-a2f9-80e8e5b2502d,C0243,2022-10-28,Online,P0032,Shirt M30,Shirt,48.71,38.68,50.15,5,193.4
6c2f30d6-e8cb-4d79-aecd-beaab6bd9103,C0243,2022-10-28,Online,P0047,Shirt M37,Shirt,69.94,49.55,101.95,5,247.75
bdaca08f-4f41-4f30-b5f8-d0fefef51524,C0243,2022-10-28,Online,P0073,Activewear Z90,Activewear,31.99,23.72,24.81,3,71.16
615f5e18-fb63-40c5-92f0-373c0ed6c633,C0491,2022-08-23,Store,P0060,Activewear A86,Activewear,39.88,35.540000000000006,52.08,12,426.48
3d8db3e9-747f-4eae-9664-059cc1eff2b2,C0491,2022-08-23,Store,P0081,Activewear X17,Activewear,47.66,42.54,61.44,12,510.48
c3a1d734-9b00-4b72-9bc0-335a504c741d,C0491,2022-08-23,Store,P0070,Activewear X68,Activewear,30.2,26.88,39.84,12,322.56
5a4f8953-4386-4016-bc5a-f7c8d584309e,C0457,2024-01-30,Store,P0007,Hoodie X39,Hoodie,74.52,61.8,89.04,7,432.6
30735745-2c21-467b-9918-30a07c9c2fba,C0457,2024-01-30,Store,P0066,Activewear Z97,Activewear,47.37,39.629999999999995,23.22,3,118.89
80b652be-2fd0-4c3a-8013-e82d2d1fdf4b,C0457,2024-01-30,Store,P0017,Hoodie Z21,Hoodie,78.47,64.23,99.68,7,449.61
44efb597-2f32-448c-9e13-1819b5638b79,C0457,2024-01-30,Store,P0084,Activewear A18,Activewear,66.67,56.28,31.17,3,168.84
